-8.306157e-02  -8.384590e-02  -8.372251e-02  -8.796908e-02  -8.519353e-02  -8.659086e-02  -9.220052e-02  -9.510093e-02  -1.004226e-01  -1.094502e-01  -1.123181e-01  -1.177188e-01  -1.018769e-01  -1.027941e-01  -9.860257e-02  -8.675949e-02  -8.595971e-02  -9.315940e-02  -9.242898e-02  -1.018885e-01  -1.041921e-01  -1.012411e-01  -1.007831e-01  -9.369601e-02  -8.689092e-02  -8.859264e-02  -9.633289e-02  -9.212897e-02  -9.925654e-02  -9.883638e-02  -1.021495e-01  -1.098285e-01  -1.121201e-01  -8.636888e-02  -8.466984e-02  -8.160125e-02  -7.961056e-02  -7.800848e-02  -8.096210e-02  -7.347043e-02  -7.405366e-02  -8.221316e-02  -9.366039e-02  -9.520705e-02  -1.069807e-01  -1.165550e-01  -1.184114e-01  -1.204437e-01  -1.082743e-01  -1.143515e-01  -1.124163e-01  -1.116112e-01  -1.064460e-01  -1.043630e-01  -1.087932e-01  -1.103577e-01  -1.036117e-01  -1.030773e-01  -1.049529e-01  -1.035289e-01  -1.020572e-01  -9.527700e-02  -8.426649e-02  -7.549974e-02  -8.033672e-02  -8.431298e-02  -9.084983e-02  -9.365242e-02  -9.708515e-02  -1.016632e-01  -1.109531e-01  -1.225123e-01  -1.182694e-01  -1.169116e-01  -1.221058e-01  -1.218546e-01  -1.222984e-01  -1.111386e-01  -1.115956e-01  -1.118061e-01  -1.183189e-01  -1.129718e-01  -1.152566e-01  -1.123108e-01  -1.269866e-01  -1.306124e-01  -1.433073e-01  -1.445340e-01  -1.214014e-01  -1.145089e-01  -1.113455e-01  -9.923238e-02  -1.009836e-01  -9.837903e-02  -9.817664e-02  -1.029994e-01  -1.019894e-01  -1.091201e-01  -1.107789e-01  -1.220527e-01  -1.211489e-01  -1.189502e-01  -1.172094e-01  -1.152404e-01  -1.115279e-01  -1.203570e-01  -1.255570e-01  -1.290046e-01  -1.355584e-01  -1.386671e-01  -1.345103e-01  -1.350878e-01  -1.482936e-01  -1.242619e-01  -1.262336e-01  -1.246897e-01  -1.170667e-01  -1.185916e-01  -1.169965e-01  -1.240646e-01  -1.241830e-01  -1.196997e-01  -1.102776e-01  -1.235974e-01  -1.239279e-01  -1.256197e-01  -1.299219e-01  -1.263453e-01  -1.245327e-01  -1.243228e-01  -1.283997e-01  -1.312516e-01  -1.440184e-01  -1.338629e-01  -1.271160e-01  -1.243243e-01  -1.140059e-01  -1.135461e-01  -1.203052e-01  -1.190437e-01  -1.275394e-01  -1.178210e-01  -1.244220e-01  -1.112713e-01  -9.903954e-02  -1.088723e-01  -1.126675e-01  -1.181832e-01  -1.312576e-01  -1.341864e-01  -1.300275e-01  -1.391854e-01  -1.407946e-01  -1.356300e-01  -1.344586e-01  -1.355870e-01  -1.230038e-01  -1.215905e-01  -1.077230e-01  -1.080242e-01  -1.130110e-01  -1.128887e-01  -1.076927e-01  -1.026023e-01  -1.051513e-01  -1.083375e-01  -1.067002e-01  -1.064230e-01  -1.077951e-01  -1.088513e-01  -1.156237e-01  -1.004061e-01  -1.046658e-01  -1.157352e-01  -1.163363e-01  -1.172094e-01  -1.071210e-01  -1.112645e-01  -1.171222e-01  -1.208631e-01  -1.168956e-01  -1.082051e-01  -1.039896e-01  -9.191168e-02  -8.998708e-02  -9.154526e-02  -1.002347e-01  -1.028190e-01  -1.076974e-01  -1.074647e-01  -1.116488e-01  -1.091761e-01  -1.017828e-01  -9.581356e-02  -9.495158e-02  -9.170619e-02  -9.158097e-02  -9.384282e-02  -8.483698e-02  -8.040364e-02  
-1.882614e-01  -1.949433e-01  -1.988656e-01  -2.024298e-01  -2.071441e-01  -2.112677e-01  -2.124395e-01  -2.115551e-01  -2.104879e-01  -2.083006e-01  -2.075383e-01  -2.037960e-01  -2.012291e-01  -1.983503e-01  -1.968536e-01  -1.935510e-01  -1.950717e-01  -1.962209e-01  -1.971498e-01  -1.971691e-01  -1.972157e-01  -1.968875e-01  -1.988424e-01  -2.011478e-01  -2.017195e-01  -1.969734e-01  -1.935254e-01  -1.865271e-01  -1.820975e-01  -1.781266e-01  -1.748951e-01  -1.710859e-01  -1.728819e-01  -1.747392e-01  -1.805947e-01  -1.890053e-01  -1.994888e-01  -2.090150e-01  -2.148579e-01  -2.206622e-01  -2.237449e-01  -2.303886e-01  -2.333480e-01  -2.336761e-01  -2.330999e-01  -2.335529e-01  -2.304226e-01  -2.275076e-01  -2.258855e-01  -2.212761e-01  -2.177423e-01  -2.132446e-01  -2.102691e-01  -2.065450e-01  -2.012140e-01  -1.960684e-01  -1.945082e-01  -1.950004e-01  -1.957925e-01  -1.980097e-01  -2.012267e-01  -2.054035e-01  -2.062734e-01  -2.100254e-01  -2.128934e-01  -2.137613e-01  -2.157292e-01  -2.186390e-01  -2.199991e-01  -2.228867e-01  -2.239208e-01  -2.218408e-01  -2.198254e-01  -2.156709e-01  -2.147354e-01  -2.162272e-01  -2.176804e-01  -2.184892e-01  -2.212277e-01  -2.220270e-01  -2.238081e-01  -2.232950e-01  -2.207485e-01  -2.169768e-01  -2.130613e-01  -2.064471e-01  -2.006627e-01  -1.966022e-01  -1.956976e-01  -1.978610e-01  -1.990413e-01  -2.020695e-01  -2.081402e-01  -2.139013e-01  -2.176568e-01  -2.223862e-01  -2.270554e-01  -2.310895e-01  -2.347280e-01  -2.374511e-01  -2.375262e-01  -2.381929e-01  -2.382617e-01  -2.419243e-01  -2.449079e-01  -2.427480e-01  -2.406892e-01  -2.395124e-01  -2.389416e-01  -2.382339e-01  -2.381071e-01  -2.400747e-01  -2.416376e-01  -2.441290e-01  -2.457173e-01  -2.498552e-01  -2.530727e-01  -2.545312e-01  -2.563840e-01  -2.587970e-01  -2.599672e-01  -2.605623e-01  -2.602484e-01  -2.586640e-01  -2.554214e-01  -2.555437e-01  -2.557090e-01  -2.561808e-01  -2.553633e-01  -2.514715e-01  -2.487771e-01  -2.487423e-01  -2.479640e-01  -2.466316e-01  -2.466075e-01  -2.448483e-01  -2.420659e-01  -2.409613e-01  -2.414457e-01  -2.429529e-01  -2.448465e-01  -2.463057e-01  -2.454303e-01  -2.464604e-01  -2.506807e-01  -2.527200e-01  -2.553953e-01  -2.567378e-01  -2.570678e-01  -2.506720e-01  -2.403192e-01  -2.347310e-01  -2.272150e-01  -2.195667e-01  -2.132357e-01  -2.100482e-01  -2.075157e-01  -2.063054e-01  -2.078249e-01  -2.090528e-01  -2.095237e-01  -2.108600e-01  -2.137200e-01  -2.161163e-01  -2.216071e-01  -2.268719e-01  -2.327513e-01  -2.376047e-01  -2.413817e-01  -2.442621e-01  -2.430859e-01  -2.414330e-01  -2.387525e-01  -2.311824e-01  -2.267347e-01  -2.233563e-01  -2.216368e-01  -2.197429e-01  -2.135552e-01  -2.106090e-01  -2.084093e-01  -2.074242e-01  -2.070213e-01  -2.062127e-01  -2.037292e-01  -2.013234e-01  -1.989957e-01  -1.948820e-01  -1.911890e-01  -1.872700e-01  -1.832979e-01  -1.784431e-01  -1.742426e-01  -1.709200e-01  -1.683391e-01  -1.677138e-01  -1.694947e-01  -1.707419e-01  -1.737450e-01  -1.780795e-01  
-2.325167e-01  -2.303476e-01  -2.265245e-01  -2.226061e-01  -2.183893e-01  -2.119288e-01  -2.105957e-01  -2.113651e-01  -2.120706e-01  -2.111477e-01  -2.114333e-01  -2.093577e-01  -2.113308e-01  -2.135756e-01  -2.108764e-01  -2.102212e-01  -2.101300e-01  -2.085295e-01  -2.044444e-01  -2.010891e-01  -1.965998e-01  -1.940476e-01  -1.918123e-01  -1.896480e-01  -1.892957e-01  -1.924005e-01  -1.986658e-01  -2.055114e-01  -2.135939e-01  -2.216635e-01  -2.275394e-01  -2.331485e-01  -2.353308e-01  -2.380704e-01  -2.389573e-01  -2.366155e-01  -2.332005e-01  -2.294189e-01  -2.272732e-01  -2.255845e-01  -2.209841e-01  -2.166903e-01  -2.127433e-01  -2.087659e-01  -2.060233e-01  -2.018982e-01  -1.986960e-01  -1.970828e-01  -1.959923e-01  -1.932264e-01  -1.924853e-01  -1.916443e-01  -1.930191e-01  -1.948479e-01  -1.951082e-01  -1.949514e-01  -1.943868e-01  -1.931372e-01  -1.935242e-01  -1.898058e-01  -1.891626e-01  -1.888412e-01  -1.891566e-01  -1.905671e-01  -1.891396e-01  -1.888680e-01  -1.901147e-01  -1.908269e-01  -1.930531e-01  -1.947088e-01  -1.963565e-01  -2.001725e-01  -2.021465e-01  -2.031179e-01  -2.048898e-01  -2.023759e-01  -1.989512e-01  -1.954446e-01  -1.929450e-01  -1.901495e-01  -1.912266e-01  -1.924098e-01  -1.957538e-01  -2.007619e-01  -2.045545e-01  -2.102478e-01  -2.169830e-01  -2.223121e-01  -2.231228e-01  -2.256303e-01  -2.264450e-01  -2.297219e-01  -2.318246e-01  -2.331038e-01  -2.322218e-01  -2.333850e-01  -2.343901e-01  -2.354348e-01  -2.340399e-01  -2.345776e-01  -2.336497e-01  -2.332938e-01  -2.334756e-01  -2.358741e-01  -2.361792e-01  -2.367117e-01  -2.420459e-01  -2.481575e-01  -2.527558e-01  -2.575227e-01  -2.583632e-01  -2.583431e-01  -2.577827e-01  -2.584299e-01  -2.577448e-01  -2.557518e-01  -2.528375e-01  -2.495780e-01  -2.490265e-01  -2.470403e-01  -2.442912e-01  -2.435152e-01  -2.427845e-01  -2.434352e-01  -2.434405e-01  -2.418593e-01  -2.371545e-01  -2.346736e-01  -2.308350e-01  -2.258925e-01  -2.265800e-01  -2.291371e-01  -2.316143e-01  -2.345762e-01  -2.380810e-01  -2.419081e-01  -2.449378e-01  -2.485012e-01  -2.514439e-01  -2.510185e-01  -2.519915e-01  -2.514285e-01  -2.474190e-01  -2.410515e-01  -2.344023e-01  -2.292336e-01  -2.229517e-01  -2.179795e-01  -2.146199e-01  -2.150139e-01  -2.156525e-01  -2.176442e-01  -2.192660e-01  -2.221334e-01  -2.252468e-01  -2.275789e-01  -2.304824e-01  -2.325653e-01  -2.333089e-01  -2.363685e-01  -2.392699e-01  -2.411826e-01  -2.407614e-01  -2.393164e-01  -2.368974e-01  -2.339588e-01  -2.296494e-01  -2.250140e-01  -2.202439e-01  -2.137117e-01  -2.090867e-01  -2.077799e-01  -2.084617e-01  -2.091759e-01  -2.069368e-01  -2.058400e-01  -2.049022e-01  -2.019110e-01  -1.978144e-01  -1.947743e-01  -1.921481e-01  -1.879242e-01  -1.865289e-01  -1.857796e-01  -1.837297e-01  -1.805355e-01  -1.826034e-01  -1.862449e-01  -1.907411e-01  -1.952478e-01  -1.953502e-01  -2.012594e-01  -2.080251e-01  -2.145960e-01  -2.216249e-01  -2.268766e-01  -2.284539e-01  -2.310533e-01  -2.330155e-01  -2.310782e-01  
-2.212859e-01  -2.191618e-01  -2.194967e-01  -2.172205e-01  -2.174582e-01  -2.180487e-01  -2.178101e-01  -2.162064e-01  -2.137463e-01  -2.108141e-01  -2.069535e-01  -2.009066e-01  -1.972610e-01  -1.920299e-01  -1.895604e-01  -1.887774e-01  -1.887059e-01  -1.897858e-01  -1.931684e-01  -1.991806e-01  -2.057681e-01  -2.114420e-01  -2.146252e-01  -2.191891e-01  -2.236280e-01  -2.245724e-01  -2.227368e-01  -2.190355e-01  -2.147967e-01  -2.114174e-01  -2.075814e-01  -2.040526e-01  -2.030324e-01  -1.986598e-01  -1.950306e-01  -1.920110e-01  -1.901647e-01  -1.888523e-01  -1.879343e-01  -1.868327e-01  -1.863526e-01  -1.848899e-01  -1.849177e-01  -1.823570e-01  -1.813088e-01  -1.793231e-01  -1.766186e-01  -1.751633e-01  -1.722879e-01  -1.704084e-01  -1.705080e-01  -1.718895e-01  -1.692383e-01  -1.700985e-01  -1.733235e-01  -1.775933e-01  -1.834304e-01  -1.872739e-01  -1.900939e-01  -1.907065e-01  -1.905359e-01  -1.928421e-01  -1.962522e-01  -1.983923e-01  -2.016913e-01  -2.035963e-01  -2.057419e-01  -2.054259e-01  -2.008992e-01  -1.978545e-01  -1.967672e-01  -1.966383e-01  -1.974819e-01  -1.996759e-01  -2.004108e-01  -2.055274e-01  -2.127744e-01  -2.203034e-01  -2.262823e-01  -2.277386e-01  -2.293882e-01  -2.300237e-01  -2.317414e-01  -2.346154e-01  -2.341167e-01  -2.333354e-01  -2.313647e-01  -2.294948e-01  -2.311094e-01  -2.330761e-01  -2.345022e-01  -2.343382e-01  -2.365566e-01  -2.389676e-01  -2.380844e-01  -2.368556e-01  -2.418190e-01  -2.448375e-01  -2.490260e-01  -2.508322e-01  -2.556865e-01  -2.547379e-01  -2.558584e-01  -2.544490e-01  -2.542247e-01  -2.485731e-01  -2.459885e-01  -2.421894e-01  -2.398494e-01  -2.374113e-01  -2.360819e-01  -2.341665e-01  -2.330106e-01  -2.313806e-01  -2.304053e-01  -2.299721e-01  -2.299546e-01  -2.241703e-01  -2.200931e-01  -2.158407e-01  -2.159337e-01  -2.172674e-01  -2.207153e-01  -2.235088e-01  -2.258025e-01  -2.293241e-01  -2.335792e-01  -2.371785e-01  -2.406438e-01  -2.437383e-01  -2.441018e-01  -2.423718e-01  -2.400608e-01  -2.390496e-01  -2.363615e-01  -2.349840e-01  -2.328351e-01  -2.304092e-01  -2.261168e-01  -2.212505e-01  -2.174198e-01  -2.147236e-01  -2.146897e-01  -2.125634e-01  -2.156246e-01  -2.200553e-01  -2.245373e-01  -2.291554e-01  -2.341197e-01  -2.382683e-01  -2.400611e-01  -2.432404e-01  -2.453230e-01  -2.436549e-01  -2.415124e-01  -2.410188e-01  -2.408604e-01  -2.383326e-01  -2.358397e-01  -2.329346e-01  -2.285758e-01  -2.251159e-01  -2.232612e-01  -2.202928e-01  -2.183192e-01  -2.173237e-01  -2.175633e-01  -2.196095e-01  -2.157126e-01  -2.169746e-01  -2.169201e-01  -2.160461e-01  -2.157307e-01  -2.129956e-01  -2.133465e-01  -2.107444e-01  -2.112676e-01  -2.107900e-01  -2.125067e-01  -2.125876e-01  -2.146328e-01  -2.172744e-01  -2.199582e-01  -2.226868e-01  -2.253697e-01  -2.291487e-01  -2.302826e-01  -2.305141e-01  -2.309469e-01  -2.291838e-01  -2.255819e-01  -2.240774e-01  -2.216964e-01  -2.183135e-01  -2.126616e-01  -2.073840e-01  -2.022697e-01  -1.979059e-01  -1.961545e-01  -1.920341e-01  
-2.089037e-01  -2.067107e-01  -2.031814e-01  -1.984656e-01  -1.980289e-01  -1.977528e-01  -1.979551e-01  -1.987275e-01  -2.009377e-01  -2.016915e-01  -2.038967e-01  -2.079958e-01  -2.096396e-01  -2.113346e-01  -2.153245e-01  -2.145310e-01  -2.174605e-01  -2.195685e-01  -2.191990e-01  -2.177547e-01  -2.122274e-01  -2.065373e-01  -2.047339e-01  -2.017263e-01  -2.001267e-01  -1.992718e-01  -1.991986e-01  -1.995922e-01  -2.007088e-01  -1.986813e-01  -1.989653e-01  -1.990284e-01  -1.942771e-01  -1.923446e-01  -1.903308e-01  -1.884970e-01  -1.869002e-01  -1.852866e-01  -1.835243e-01  -1.785816e-01  -1.764526e-01  -1.736836e-01  -1.730284e-01  -1.729573e-01  -1.761814e-01  -1.768741e-01  -1.777545e-01  -1.822817e-01  -1.845408e-01  -1.916411e-01  -1.971292e-01  -2.001265e-01  -2.030582e-01  -2.051964e-01  -2.053353e-01  -2.032330e-01  -2.029649e-01  -2.031022e-01  -2.045234e-01  -2.050082e-01  -2.069662e-01  -2.060926e-01  -2.033586e-01  -2.043063e-01  -2.070707e-01  -2.112953e-01  -2.128839e-01  -2.139552e-01  -2.201952e-01  -2.268555e-01  -2.303575e-01  -2.337687e-01  -2.354991e-01  -2.358480e-01  -2.356698e-01  -2.354168e-01  -2.320739e-01  -2.284264e-01  -2.275102e-01  -2.262699e-01  -2.270381e-01  -2.281060e-01  -2.287785e-01  -2.276350e-01  -2.270566e-01  -2.274507e-01  -2.295271e-01  -2.295914e-01  -2.285973e-01  -2.297906e-01  -2.311583e-01  -2.345382e-01  -2.354057e-01  -2.372914e-01  -2.382458e-01  -2.379142e-01  -2.342778e-01  -2.290007e-01  -2.268328e-01  -2.231146e-01  -2.158620e-01  -2.115765e-01  -2.075759e-01  -2.052995e-01  -2.058300e-01  -2.079666e-01  -2.057642e-01  -2.048624e-01  -2.061067e-01  -2.078433e-01  -2.103191e-01  -2.134373e-01  -2.168177e-01  -2.200686e-01  -2.208068e-01  -2.232186e-01  -2.258728e-01  -2.285732e-01  -2.310677e-01  -2.313172e-01  -2.311772e-01  -2.303901e-01  -2.277421e-01  -2.258673e-01  -2.235888e-01  -2.234425e-01  -2.236910e-01  -2.216120e-01  -2.204291e-01  -2.195142e-01  -2.202079e-01  -2.230792e-01  -2.244478e-01  -2.255632e-01  -2.302584e-01  -2.325871e-01  -2.331801e-01  -2.371923e-01  -2.429122e-01  -2.436974e-01  -2.487595e-01  -2.514671e-01  -2.522088e-01  -2.534792e-01  -2.509354e-01  -2.504683e-01  -2.496908e-01  -2.485979e-01  -2.450621e-01  -2.410355e-01  -2.365028e-01  -2.315272e-01  -2.284645e-01  -2.256726e-01  -2.236703e-01  -2.211694e-01  -2.204147e-01  -2.207247e-01  -2.214168e-01  -2.222858e-01  -2.231833e-01  -2.231798e-01  -2.243753e-01  -2.258377e-01  -2.278971e-01  -2.265564e-01  -2.229072e-01  -2.199253e-01  -2.173818e-01  -2.163128e-01  -2.143835e-01  -2.126679e-01  -2.095526e-01  -2.096566e-01  -2.094151e-01  -2.084942e-01  -2.101386e-01  -2.114354e-01  -2.124871e-01  -2.119962e-01  -2.134820e-01  -2.149396e-01  -2.171936e-01  -2.204898e-01  -2.211544e-01  -2.214294e-01  -2.226067e-01  -2.231518e-01  -2.217613e-01  -2.169448e-01  -2.156575e-01  -2.145744e-01  -2.147084e-01  -2.151941e-01  -2.134313e-01  -2.130347e-01  -2.095603e-01  -2.086872e-01  -2.054680e-01  -2.046982e-01  
-2.109082e-01  -2.138955e-01  -2.183878e-01  -2.227771e-01  -2.249405e-01  -2.278818e-01  -2.300454e-01  -2.322507e-01  -2.320757e-01  -2.322733e-01  -2.312515e-01  -2.297011e-01  -2.256580e-01  -2.208405e-01  -2.181117e-01  -2.148102e-01  -2.125476e-01  -2.111771e-01  -2.087095e-01  -2.068390e-01  -2.059006e-01  -2.049261e-01  -2.036454e-01  -1.997920e-01  -1.953595e-01  -1.905387e-01  -1.856853e-01  -1.810536e-01  -1.771479e-01  -1.724491e-01  -1.682454e-01  -1.656733e-01  -1.652573e-01  -1.651961e-01  -1.658759e-01  -1.679515e-01  -1.718762e-01  -1.732975e-01  -1.786754e-01  -1.830638e-01  -1.899171e-01  -1.981074e-01  -2.059240e-01  -2.118765e-01  -2.114398e-01  -2.126562e-01  -2.135537e-01  -2.116895e-01  -2.106754e-01  -2.098538e-01  -2.094230e-01  -2.092104e-01  -2.101874e-01  -2.128852e-01  -2.113119e-01  -2.132929e-01  -2.157461e-01  -2.189517e-01  -2.236989e-01  -2.282176e-01  -2.319728e-01  -2.340429e-01  -2.306192e-01  -2.309479e-01  -2.307624e-01  -2.293751e-01  -2.279533e-01  -2.238351e-01  -2.194364e-01  -2.158383e-01  -2.117885e-01  -2.082511e-01  -2.046618e-01  -2.026555e-01  -1.994252e-01  -1.985203e-01  -1.998017e-01  -2.026885e-01  -2.033325e-01  -2.028338e-01  -2.031207e-01  -2.043067e-01  -2.037323e-01  -2.066733e-01  -2.081069e-01  -2.093081e-01  -2.115161e-01  -2.147815e-01  -2.179962e-01  -2.172397e-01  -2.138390e-01  -2.085548e-01  -2.061791e-01  -2.043021e-01  -2.028768e-01  -2.043404e-01  -2.070190e-01  -2.073659e-01  -2.080886e-01  -2.104901e-01  -2.149800e-01  -2.182844e-01  -2.210850e-01  -2.250148e-01  -2.266619e-01  -2.276251e-01  -2.267902e-01  -2.279055e-01  -2.298232e-01  -2.300016e-01  -2.300579e-01  -2.280250e-01  -2.244535e-01  -2.221187e-01  -2.187091e-01  -2.188698e-01  -2.200380e-01  -2.178839e-01  -2.181391e-01  -2.211848e-01  -2.249730e-01  -2.301235e-01  -2.339212e-01  -2.387397e-01  -2.431515e-01  -2.466468e-01  -2.489176e-01  -2.508655e-01  -2.498518e-01  -2.516616e-01  -2.526560e-01  -2.535564e-01  -2.546071e-01  -2.529228e-01  -2.492636e-01  -2.455264e-01  -2.393713e-01  -2.378873e-01  -2.352921e-01  -2.348404e-01  -2.339485e-01  -2.317121e-01  -2.337520e-01  -2.345024e-01  -2.347920e-01  -2.304824e-01  -2.284121e-01  -2.246387e-01  -2.221142e-01  -2.200023e-01  -2.203780e-01  -2.195564e-01  -2.173564e-01  -2.175210e-01  -2.186922e-01  -2.197819e-01  -2.196215e-01  -2.177658e-01  -2.150706e-01  -2.142442e-01  -2.118704e-01  -2.090490e-01  -2.082445e-01  -2.049361e-01  -2.024704e-01  -2.022508e-01  -2.066096e-01  -2.116570e-01  -2.142533e-01  -2.184982e-01  -2.200830e-01  -2.243036e-01  -2.291970e-01  -2.343457e-01  -2.394573e-01  -2.438723e-01  -2.452098e-01  -2.469375e-01  -2.483575e-01  -2.456212e-01  -2.418731e-01  -2.383634e-01  -2.350110e-01  -2.294721e-01  -2.224929e-01  -2.168499e-01  -2.124895e-01  -2.086102e-01  -2.037655e-01  -2.011233e-01  -1.996771e-01  -1.985096e-01  -1.964494e-01  -1.961880e-01  -1.941050e-01  -1.964488e-01  -1.987773e-01  -2.006964e-01  -2.025751e-01  -2.040489e-01  
-2.315479e-01  -2.302458e-01  -2.263973e-01  -2.227461e-01  -2.191498e-01  -2.131503e-01  -2.082464e-01  -2.023995e-01  -1.965163e-01  -1.917060e-01  -1.894043e-01  -1.873230e-01  -1.857691e-01  -1.834675e-01  -1.815281e-01  -1.810521e-01  -1.797559e-01  -1.765491e-01  -1.748740e-01  -1.728429e-01  -1.703781e-01  -1.688633e-01  -1.675449e-01  -1.670630e-01  -1.694367e-01  -1.719593e-01  -1.745233e-01  -1.795468e-01  -1.852310e-01  -1.921453e-01  -2.001618e-01  -2.062189e-01  -2.087879e-01  -2.129848e-01  -2.175358e-01  -2.218785e-01  -2.239861e-01  -2.227311e-01  -2.223177e-01  -2.210153e-01  -2.193009e-01  -2.140606e-01  -2.110377e-01  -2.084607e-01  -2.110580e-01  -2.123350e-01  -2.131539e-01  -2.123278e-01  -2.132894e-01  -2.153371e-01  -2.200962e-01  -2.250806e-01  -2.266587e-01  -2.274797e-01  -2.268077e-01  -2.260677e-01  -2.249849e-01  -2.205850e-01  -2.151018e-01  -2.078554e-01  -2.036400e-01  -2.000382e-01  -1.939003e-01  -1.900123e-01  -1.876191e-01  -1.863996e-01  -1.862575e-01  -1.886354e-01  -1.879697e-01  -1.892609e-01  -1.889675e-01  -1.911137e-01  -1.931440e-01  -1.948813e-01  -1.991205e-01  -2.018320e-01  -2.049811e-01  -2.071708e-01  -2.087300e-01  -2.124462e-01  -2.162167e-01  -2.174484e-01  -2.180933e-01  -2.164972e-01  -2.151771e-01  -2.133451e-01  -2.122874e-01  -2.116277e-01  -2.125091e-01  -2.134365e-01  -2.169387e-01  -2.199506e-01  -2.197639e-01  -2.214079e-01  -2.227985e-01  -2.234219e-01  -2.235208e-01  -2.242101e-01  -2.245637e-01  -2.251301e-01  -2.242739e-01  -2.234743e-01  -2.230918e-01  -2.216201e-01  -2.202699e-01  -2.193713e-01  -2.175615e-01  -2.175608e-01  -2.184327e-01  -2.215978e-01  -2.251879e-01  -2.315132e-01  -2.315949e-01  -2.365260e-01  -2.400041e-01  -2.429009e-01  -2.446054e-01  -2.458378e-01  -2.420429e-01  -2.419999e-01  -2.419227e-01  -2.377512e-01  -2.369841e-01  -2.349393e-01  -2.342333e-01  -2.332293e-01  -2.336385e-01  -2.335397e-01  -2.294618e-01  -2.289214e-01  -2.273618e-01  -2.284949e-01  -2.292945e-01  -2.299893e-01  -2.278529e-01  -2.297408e-01  -2.321767e-01  -2.320106e-01  -2.285618e-01  -2.243855e-01  -2.208387e-01  -2.162873e-01  -2.127915e-01  -2.090896e-01  -2.072454e-01  -2.072873e-01  -2.080900e-01  -2.094668e-01  -2.117582e-01  -2.124452e-01  -2.117065e-01  -2.111325e-01  -2.133078e-01  -2.173907e-01  -2.201501e-01  -2.229092e-01  -2.228219e-01  -2.275021e-01  -2.317229e-01  -2.358539e-01  -2.394555e-01  -2.440343e-01  -2.466729e-01  -2.491176e-01  -2.510537e-01  -2.543889e-01  -2.551751e-01  -2.558193e-01  -2.540964e-01  -2.516482e-01  -2.485335e-01  -2.460907e-01  -2.403499e-01  -2.356478e-01  -2.313461e-01  -2.251307e-01  -2.189182e-01  -2.140353e-01  -2.102140e-01  -2.062390e-01  -2.043416e-01  -2.028815e-01  -2.009779e-01  -2.028205e-01  -2.057858e-01  -2.094599e-01  -2.144628e-01  -2.168442e-01  -2.217829e-01  -2.253548e-01  -2.281371e-01  -2.311081e-01  -2.335238e-01  -2.336059e-01  -2.334138e-01  -2.346237e-01  -2.357285e-01  -2.392025e-01  -2.417689e-01  -2.429484e-01  
